Combination,Modularized Accuracy,Trained Model Accuracy,Accuracy Delta,Update Time,Scratch Time
(fmnist:0-1-3-4-5-6-8-)(kmnist:5-7-9-)(mnist:4-6-),0.7247906197654941,0.9209380234505863,-0.1961474036850922,5.457751512527466,19.350077390670776
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-54-55-56-57-58-59-60-61-)(mnist:0-2-),0.19052601959163573,0.8238071789099735,-0.6332811593183377,6.358451069378462,186.31381487846375
(emnist:19-22-31-37-39-41-52-58-)(fmnist:3-4-5-)(mnist:3-6-),0.4247644912161589,0.9745395909360943,-0.5497750997199354,4.253432292204637,17.47645092010498
(emnist:1-2-3-4-5-6-7-8-9-10-11-12-14-15-16-17-18-19-21-22-23-24-25-26-27-28-29-30-31-32-33-35-36-37-39-40-41-42-43-44-45-46-47-48-49-50-52-53-54-55-56-57-58-59-60-61-)(kmnist:1-2-4-5-6-7-8-9-)(mnist:0-2-3-4-5-6-7-8-9-),0.2728658414292705,0.8515615598751715,-0.578695718445901,8.851941187087803,263.9040880203247
(emnist:1-2-3-4-5-6-8-9-10-11-14-16-18-19-20-21-22-23-24-25-26-28-29-31-32-34-35-36-37-38-39-40-41-42-43-46-50-52-54-55-57-58-60-61-)(fmnist:0-2-3-4-6-9-)(kmnist:1-2-3-4-5-8-),0.351106103437522,0.8763216401919459,-0.5252155367544239,8.090663705553327,161.35064601898193
(emnist:1-2-5-9-11-12-13-14-20-23-26-28-30-33-35-38-40-41-43-46-52-58-)(fmnist:0-1-3-4-5-9-)(mnist:1-5-6-9-),0.42779408739879204,0.9345350511415695,-0.5067409637427776,6.4471472799777985,68.32471084594727
(emnist:0-1-2-4-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-32-33-35-37-38-39-40-41-42-44-45-46-47-48-49-50-51-52-53-55-56-57-59-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-),0.19756625252184074,0.8315547319317528,-0.633988479409912,7.067273672670126,142.78745198249817
(emnist:9-13-23-40-59-)(fmnist:1-2-3-4-6-9-)(kmnist:0-1-2-4-5-6-7-8-9-)(mnist:0-3-4-6-7-8-9-),0.6840817040123547,0.9282321745971619,-0.2441504705848072,6.9087931580013695,59.7382230758667
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-8-9-),0.2622909631030941,0.816719995861753,-0.554429032758659,10.075009549105609,264.6205542087555
(emnist:1-2-3-4-7-8-9-11-12-13-14-15-16-17-18-19-20-22-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-46-48-49-50-51-52-53-54-55-56-57-58-59-)(fmnist:0-2-)(mnist:0-2-4-5-8-9-),0.2833956188128653,0.8741203832544826,-0.5907247644416174,6.497432323296865,264.34262681007385
(emnist:0-1-2-3-6-7-8-9-11-12-14-17-18-22-23-24-26-27-28-30-31-32-34-35-36-37-39-40-41-42-43-44-45-46-47-48-49-50-52-54-57-60-61-)(fmnist:4-5-6-7-)(mnist:8-9-),0.220597209654679,0.8469518739083773,-0.6263546642536983,5.742122718266079,184.63402318954468
(emnist:2-5-6-9-11-14-15-18-20-23-24-28-32-33-34-35-37-39-42-43-44-45-46-50-54-55-56-58-59-)(mnist:5-9-),0.18402247019260165,0.903565423417915,-0.7195429532253134,5.4801463465536795,108.27682590484619
(emnist:26-)(fmnist:2-)(kmnist:9-)(mnist:8-),0.6938293475051668,0.9949808089754946,-0.3011514614703278,3.2313588857650757,5.379960060119629
(emnist:2-7-36-61-)(fmnist:0-1-2-4-5-6-9-)(kmnist:0-4-7-8-)(mnist:1-2-3-9-),0.6594967393902148,0.9337635289699204,-0.2742667895797056,5.418020248413086,45.31381011009216
(fmnist:0-1-2-3-4-5-7-8-9-)(mnist:2-3-4-5-7-8-),0.7862313983107655,0.9477812039147339,-0.16154980560396837,4.744715070724487,26.48183798789978
(fmnist:0-1-2-3-4-6-7-8-)(mnist:1-2-4-5-6-7-),0.7778569900905397,0.9177300919654952,-0.1398731018749555,4.950648699487958,20.231690168380737
(emnist:15-36-43-)(fmnist:0-1-2-3-6-7-8-)(mnist:0-2-4-),0.48643264408875453,0.9420210208147283,-0.45558837672597374,4.031981981717623,26.0948429107666
(emnist:14-41-47-)(kmnist:0-1-),0.5133079847908745,0.9885931558935361,-0.47528517110266166,4.588867044448852,14.709796905517578
(emnist:0-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-19-21-22-24-26-27-28-29-30-31-33-34-37-39-42-45-47-49-50-51-52-53-55-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-9-),0.37057849121875774,0.8766965323473693,-0.5061180411286116,7.333668882884677,229.12864589691162
(emnist:0-1-3-6-7-8-9-10-14-15-16-20-21-22-27-28-30-32-33-34-35-37-38-41-42-43-45-47-48-49-51-52-53-54-57-58-)(fmnist:1-7-)(mnist:0-1-2-3-4-5-6-7-9-),0.30750733716427847,0.9001282462327669,-0.5926209090684884,6.600394076489388,183.6079170703888
(emnist:29-30-58-)(mnist:2-),0.5946425054165846,0.9936970651959819,-0.3990545597793973,5.012423098087311,10.35998797416687
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-2-3-4-6-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.25895021706038224,0.8201429215763658,-0.5611927045159836,10.511498941772286,236.36578273773193
(emnist:4-6-45-)(fmnist:2-4-9-)(kmnist:0-1-2-3-4-6-7-8-9-)(mnist:0-1-4-5-7-),0.6771233163514551,0.944029590341266,-0.2669062739898109,6.2268345952034,76.4703860282898
(emnist:24-61-)(fmnist:4-)(kmnist:2-7-)(mnist:0-),0.7597531151741004,0.9841621055083265,-0.22440899033422612,4.5553849538167315,20.668305158615112
(emnist:0-2-6-23-26-31-32-37-38-41-44-46-50-51-55-59-)(kmnist:0-1-2-3-6-7-8-9-),0.447799803177281,0.9365106143680585,-0.48871081119077747,6.821567018826802,69.637775182724
(emnist:2-22-23-29-31-53-)(fmnist:8-)(kmnist:0-2-8-)(mnist:0-1-2-3-4-5-7-8-9-),0.5501720942546995,0.9789704603048527,-0.4287983660501532,5.36353958280463,67.90917086601257
(emnist:0-2-3-4-5-6-8-11-12-13-14-15-16-17-21-22-24-25-26-27-28-30-33-34-35-37-38-39-40-41-43-44-45-46-47-48-50-51-53-56-57-58-60-61-)(fmnist:0-1-2-4-6-7-8-9-)(kmnist:0-1-2-3-5-6-7-8-9-)(mnist:0-1-2-4-5-6-7-8-9-),0.354326514209882,0.8552470491481547,-0.5009205349382728,7.542726697240557,331.466166973114
(emnist:17-42-48-54-)(mnist:1-3-6-8-9-),0.8009017894885163,0.9811187825841905,-0.18021699309567418,5.659049378501044,14.64450979232788
(emnist:1-2-3-4-5-7-8-9-10-11-12-15-16-17-20-21-23-24-25-26-28-29-33-35-36-40-41-43-48-50-51-53-56-58-59-60-)(kmnist:6-),0.3098349295914074,0.9280941421040909,-0.6182592125126836,6.870040706686072,156.5917649269104
(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-3-4-5-6-7-9-),0.6782222222222222,0.8779444444444444,-0.19972222222222225,4.570283280478583,40.37382507324219
(emnist:1-)(fmnist:3-)(kmnist:0-4-7-8-)(mnist:2-),0.7234266299951464,0.9757320821873483,-0.2523054521922019,5.4713524750300815,16.95368504524231
(emnist:0-1-3-4-5-6-9-10-11-12-15-16-17-18-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-40-42-43-44-45-46-47-48-49-50-53-54-55-56-57-58-59-60-61-)(fmnist:1-5-8-)(kmnist:1-4-5-6-)(mnist:0-1-2-3-4-5-6-8-9-),0.2609653331870984,0.8366738870152541,-0.5757085538281557,7.813148642287535,270.3753740787506
(emnist:3-8-10-12-18-21-23-24-25-29-30-38-43-48-49-52-60-)(fmnist:2-5-6-7-9-)(kmnist:1-2-3-4-5-6-7-8-9-)(mnist:1-3-6-9-),0.4924726545654134,0.9313129729093974,-0.438840318343984,6.294360399246216,172.66182804107666
(emnist:0-13-19-26-35-39-44-46-48-56-58-)(fmnist:3-6-)(kmnist:0-1-4-5-6-8-9-),0.5030167703928927,0.9393320347759989,-0.4363152643831062,5.512246668338776,37.2629656791687
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-15-16-18-20-21-22-23-24-26-27-28-29-30-31-33-34-35-36-37-38-40-41-42-43-44-45-46-47-48-49-50-51-54-55-56-57-58-59-61-)(kmnist:1-2-4-5-8-9-)(mnist:4-7-),0.2934486582390774,0.8351740962519406,-0.5417254380128632,7.325536994610802,224.46536803245544
(emnist:2-5-13-14-17-20-22-24-27-28-30-31-33-37-38-42-43-47-53-54-56-58-)(fmnist:2-3-6-7-)(kmnist:2-3-4-8-9-)(mnist:3-7-8-),0.4752614392592899,0.913694043731658,-0.4384326044723681,5.948490212945377,72.17047071456909
(emnist:4-5-7-19-20-38-42-46-49-51-52-60-)(fmnist:0-1-2-3-5-6-7-8-9-),0.590916284222187,0.9364772907105555,-0.3455610064883685,5.540416456404186,35.65354609489441
(emnist:2-3-4-5-7-9-15-16-20-22-24-25-27-28-31-32-33-37-39-40-42-43-46-49-54-55-56-57-59-60-61-)(mnist:5-6-9-),0.2817382322138215,0.9249243217652038,-0.6431860895513823,5.995341378099778,161.13353085517883
(fmnist:0-9-)(kmnist:0-3-4-5-)(mnist:1-2-5-7-),0.9018538713195202,0.9744225240408446,-0.0725686527213244,5.448532319068908,20.645085096359253
(emnist:11-12-16-18-21-29-36-37-44-47-50-51-54-55-)(fmnist:3-6-)(kmnist:0-1-2-3-4-6-9-),0.22439625621076148,0.8775180063937141,-0.6531217501829527,4.637468151424242,59.1392502784729
(emnist:0-1-2-3-5-8-9-10-11-12-14-15-16-17-18-20-21-22-23-25-26-27-29-31-32-34-35-37-38-39-41-42-45-46-47-48-50-51-52-53-54-55-56-57-58-59-60-)(kmnist:0-1-2-3-8-9-)(mnist:0-4-7-),0.2625526888693316,0.8510815693177081,-0.5885288804483765,5.908766831670489,182.95009207725525
(emnist:0-2-3-6-7-8-9-10-11-12-16-17-20-23-25-28-29-31-32-34-37-39-40-41-42-44-45-48-49-54-55-56-57-59-60-61-)(kmnist:0-1-3-4-5-6-7-8-9-),0.3542192715582544,0.9127692857230837,-0.5585500141648293,6.4085807747311065,103.33156514167786
(fmnist:0-1-2-3-4-5-6-7-9-)(kmnist:0-1-3-4-5-7-8-)(mnist:5-),0.6748164811745205,0.8818375562396401,-0.20702107506511958,4.809370728100047,38.530542850494385
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:3-)(mnist:0-2-4-6-8-9-),0.18948060166480066,0.8266400558178779,-0.6371594541530773,7.240894245064777,242.19203305244446
(emnist:0-3-4-5-8-10-12-13-18-21-22-24-26-28-29-31-34-35-37-40-41-48-49-52-53-57-58-60-61-)(fmnist:0-7-),0.27869353852097484,0.8779659379929815,-0.5992723994720066,5.7264999728049,99.90880513191223
