Combination,Modularized Accuracy,Trained Model Accuracy,Accuracy Delta,Update Time,Scratch Time
(emnist:0-1-2-3-6-7-8-9-11-12-14-17-18-22-23-24-26-27-28-30-31-32-34-35-36-37-39-40-41-42-43-44-45-46-47-48-49-50-52-54-57-60-61-)(fmnist:4-5-6-7-)(mnist:8-9-),0.11494918036236611,0.8469518739083773,-0.7320026935460112,N/A,184.63402318954468
(emnist:2-5-6-9-11-14-15-18-20-23-24-28-32-33-34-35-37-39-42-43-44-45-46-50-54-55-56-58-59-)(mnist:5-9-),0.33989987771323754,0.903565423417915,-0.5636655457046775,N/A,108.27682590484619
(emnist:26-)(fmnist:2-)(kmnist:9-)(mnist:8-),0.8573959255978743,0.9949808089754946,-0.13758488337762032,N/A,5.379960060119629
(emnist:2-7-36-61-)(fmnist:0-1-2-4-5-6-9-)(kmnist:0-4-7-8-)(mnist:1-2-3-9-),0.33579159411383114,0.9337635289699204,-0.5979719348560892,N/A,45.31381011009216
(fmnist:0-1-2-3-4-5-7-8-9-)(mnist:2-3-4-5-7-8-),0.6954015283550073,0.9477812039147339,-0.2523796755597265,N/A,26.48183798789978
(fmnist:0-1-2-3-4-6-7-8-)(mnist:1-2-4-5-6-7-),0.745276965851572,0.9177300919654952,-0.17245312611392316,N/A,20.231690168380737
(emnist:15-36-43-)(fmnist:0-1-2-3-6-7-8-)(mnist:0-2-4-),0.5450985780037095,0.9420210208147283,-0.39692244281101874,N/A,26.0948429107666
(emnist:14-41-47-)(kmnist:0-1-),0.5644659522986519,0.9885931558935361,-0.4241272035948842,N/A,14.709796905517578
(emnist:0-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-19-21-22-24-26-27-28-29-30-31-33-34-37-39-42-45-47-49-50-51-52-53-55-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-9-),0.1372967135548702,0.8766965323473693,-0.7393998187924992,N/A,229.12864589691162
(emnist:0-1-3-6-7-8-9-10-14-15-16-20-21-22-27-28-30-32-33-34-35-37-38-41-42-43-45-47-48-49-51-52-53-54-57-58-)(fmnist:1-7-)(mnist:0-1-2-3-4-5-6-7-9-),0.12876415024539423,0.9001282462327669,-0.7713640959873727,N/A,183.6079170703888
(emnist:29-30-58-)(mnist:2-),0.40141816033090405,0.9936970651959819,-0.5922789048650778,N/A,10.35998797416687
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-2-3-4-6-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.11726193832102384,0.8201429215763658,-0.702880983255342,N/A,236.36578273773193
(emnist:4-6-45-)(fmnist:2-4-9-)(kmnist:0-1-2-3-4-6-7-8-9-)(mnist:0-1-4-5-7-),0.4500662991136855,0.944029590341266,-0.4939632912275805,N/A,76.4703860282898
(emnist:24-61-)(fmnist:4-)(kmnist:2-7-)(mnist:0-),0.4403167578898335,0.9841621055083265,-0.543845347618493,N/A,20.668305158615112
(emnist:0-2-6-23-26-31-32-37-38-41-44-46-50-51-55-59-)(kmnist:0-1-2-3-6-7-8-9-),0.2561507099676648,0.9365106143680585,-0.6803599044003936,N/A,69.637775182724
(emnist:2-22-23-29-31-53-)(fmnist:8-)(kmnist:0-2-8-)(mnist:0-1-2-3-4-5-7-8-9-),0.41052989901282194,0.9789704603048527,-0.5684405612920307,N/A,67.90917086601257
(emnist:0-2-3-4-5-6-8-11-12-13-14-15-16-17-21-22-24-25-26-27-28-30-33-34-35-37-38-39-40-41-43-44-45-46-47-48-50-51-53-56-57-58-60-61-)(fmnist:0-1-2-4-6-7-8-9-)(kmnist:0-1-2-3-5-6-7-8-9-)(mnist:0-1-2-4-5-6-7-8-9-),0.16021046138893302,0.8552470491481547,-0.6950365877592217,N/A,331.466166973114
(emnist:17-42-48-54-)(mnist:1-3-6-8-9-),0.7170635479780189,0.9811187825841905,-0.26405523460617164,N/A,14.64450979232788
(emnist:1-2-3-4-5-7-8-9-10-11-12-15-16-17-20-21-23-24-25-26-28-29-33-35-36-40-41-43-48-50-51-53-56-58-59-60-)(kmnist:6-),0.647783799836662,0.9280941421040909,-0.2803103422674289,N/A,156.5917649269104
(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-3-4-5-6-7-9-),0.7857222222222222,0.8779444444444444,-0.0922222222222222,N/A,40.37382507324219
(emnist:1-)(fmnist:3-)(kmnist:0-4-7-8-)(mnist:2-),0.42517392007765736,0.9757320821873483,-0.5505581621096909,N/A,16.95368504524231
(emnist:0-1-3-4-5-6-9-10-11-12-15-16-17-18-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-40-42-43-44-45-46-47-48-49-50-53-54-55-56-57-58-59-60-61-)(fmnist:1-5-8-)(kmnist:1-4-5-6-)(mnist:0-1-2-3-4-5-6-8-9-),0.11408150768190252,0.8366738870152541,-0.7225923793333516,N/A,270.3753740787506
(emnist:3-8-10-12-18-21-23-24-25-29-30-38-43-48-49-52-60-)(fmnist:2-5-6-7-9-)(kmnist:1-2-3-4-5-6-7-8-9-)(mnist:1-3-6-9-),0.25510644136903593,0.9313129729093974,-0.6762065315403615,N/A,172.66182804107666
(emnist:0-13-19-26-35-39-44-46-48-56-58-)(fmnist:3-6-)(kmnist:0-1-4-5-6-8-9-),0.39892631478930113,0.9393320347759989,-0.5404057199866978,N/A,37.2629656791687
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-15-16-18-20-21-22-23-24-26-27-28-29-30-31-33-34-35-36-37-38-40-41-42-43-44-45-46-47-48-49-50-51-54-55-56-57-58-59-61-)(kmnist:1-2-4-5-8-9-)(mnist:4-7-),0.13620758483033932,0.8351740962519406,-0.6989665114216013,N/A,224.46536803245544
(emnist:2-5-13-14-17-20-22-24-27-28-30-31-33-37-38-42-43-47-53-54-56-58-)(fmnist:2-3-6-7-)(kmnist:2-3-4-8-9-)(mnist:3-7-8-),0.2362046873062456,0.913694043731658,-0.6774893564254123,N/A,72.17047071456909
(emnist:4-5-7-19-20-38-42-46-49-51-52-60-)(fmnist:0-1-2-3-5-6-7-8-9-),0.2984649469852825,0.9364772907105555,-0.638012343725273,N/A,35.65354609489441
(emnist:2-3-4-5-7-9-15-16-20-22-24-25-27-28-31-32-33-37-39-40-42-43-46-49-54-55-56-57-59-60-61-)(mnist:5-6-9-),0.21987575857567107,0.9249243217652038,-0.7050485631895327,N/A,161.13353085517883
(fmnist:0-9-)(kmnist:0-3-4-5-)(mnist:1-2-5-7-),0.7110141766630316,0.9744225240408446,-0.26340834737781305,N/A,20.645085096359253
(emnist:11-12-16-18-21-29-36-37-44-47-50-51-54-55-)(fmnist:3-6-)(kmnist:0-1-2-3-4-6-9-),0.29206948349574396,0.8775180063937141,-0.5854485228979702,N/A,59.1392502784729
(emnist:0-1-2-3-5-8-9-10-11-12-14-15-16-17-18-20-21-22-23-25-26-27-29-31-32-34-35-37-38-39-41-42-45-46-47-48-50-51-52-53-54-55-56-57-58-59-60-)(kmnist:0-1-2-3-8-9-)(mnist:0-4-7-),0.1267543656491732,0.8510815693177081,-0.7243272036685349,N/A,182.95009207725525
(emnist:0-2-3-6-7-8-9-10-11-12-16-17-20-23-25-28-29-31-32-34-37-39-40-41-42-44-45-48-49-54-55-56-57-59-60-61-)(kmnist:0-1-3-4-5-6-7-8-9-),0.15152672225848965,0.9127692857230837,-0.7612425634645941,N/A,103.33156514167786
(fmnist:0-1-2-3-4-5-6-7-9-)(kmnist:0-1-3-4-5-7-8-)(mnist:5-),0.7192161970163391,0.8818375562396401,-0.162621359223301,N/A,38.530542850494385
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:3-)(mnist:0-2-4-6-8-9-),0.07546771811971636,0.8266400558178779,-0.7511723376981616,N/A,242.19203305244446
(emnist:0-3-4-5-8-10-12-13-18-21-22-24-26-28-29-31-34-35-37-40-41-48-49-52-53-57-58-60-61-)(fmnist:0-7-),0.4865748044171147,0.8779659379929815,-0.3913911335758668,N/A,99.90880513191223
(fmnist:0-3-5-7-9-)(kmnist:3-4-5-8-9-),0.8773,0.9443,-0.06700000000000006,N/A,27.83915424346924
(fmnist:3-7-8-)(mnist:1-2-3-9-),0.7535485666573893,0.9924853882549401,-0.2389368215975508,N/A,13.095921039581299
(kmnist:4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.7696,0.9568666666666666,-0.1872666666666667,N/A,53.85947108268738
(emnist:1-18-20-29-31-33-40-58-59-)(fmnist:0-1-2-3-4-5-7-8-9-)(mnist:3-4-5-6-),0.36884661117717005,0.9178189230507898,-0.5489723118736198,N/A,67.4665539264679
(emnist:0-1-2-3-4-5-7-8-9-10-12-13-15-16-17-18-19-20-21-23-25-26-27-28-29-32-33-34-35-36-37-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-58-60-61-)(fmnist:3-4-5-6-7-)(kmnist:0-1-7-)(mnist:1-3-4-5-6-7-9-),0.1048336307337042,0.8619974808439173,-0.757163850110213,N/A,261.6753840446472
(fmnist:1-)(mnist:0-1-2-3-4-5-6-7-8-),0.9740766690021019,0.9837854068661795,-0.009708737864077666,N/A,18.12794804573059
(emnist:7-8-12-19-53-)(fmnist:2-4-5-7-9-)(kmnist:2-4-)(mnist:0-5-9-),0.35370946920798846,0.9753967651302301,-0.6216872959222417,N/A,60.24446392059326
(emnist:16-26-39-51-57-)(kmnist:0-1-4-8-9-),0.5652225802601742,0.9443847714524406,-0.37916219119226635,N/A,19.60877013206482
(fmnist:1-4-5-6-7-9-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.7651875,0.9636875,-0.1985,N/A,35.66834998130798
(emnist:0-1-2-3-4-5-7-8-11-12-13-15-16-17-18-19-20-23-25-27-28-29-30-33-34-35-37-39-40-41-42-43-44-45-47-48-49-50-51-54-56-57-58-59-60-61-)(fmnist:0-)(kmnist:0-)(mnist:0-1-2-3-5-6-7-8-9-),0.11131336192268534,0.8651467003979885,-0.7538333384753031,N/A,139.77622604370117
(fmnist:2-8-)(mnist:2-4-8-),0.8985565356856455,0.9909783480352847,-0.0924218123496392,N/A,5.207634925842285
(emnist:0-8-)(fmnist:2-5-6-8-9-)(mnist:3-4-),0.3386404390588491,0.9784817692767483,-0.6398413302178992,N/A,20.614936113357544
(emnist:0-1-2-3-4-6-10-15-16-17-19-21-22-31-36-37-38-39-41-44-48-50-51-52-53-55-58-59-60-)(kmnist:0-1-2-3-4-5-7-9-)(mnist:0-5-7-8-9-),0.15003252150032523,0.9161234371612343,-0.7660909156609091,N/A,172.89873671531677
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-3-4-5-6-7-9-),0.11227758747417033,0.821113068079382,-0.7088354806052117,N/A,338.8953447341919
(emnist:4-7-10-15-21-30-34-)(mnist:0-1-5-8-),0.33440117157109517,0.9810992631916159,-0.6466980916205207,N/A,33.696231842041016
(emnist:0-1-3-4-5-6-7-8-9-10-11-13-14-15-16-19-20-21-22-24-26-27-29-30-31-32-34-35-36-38-39-40-41-42-43-45-48-49-50-51-52-55-56-57-58-60-61-)(fmnist:0-1-2-4-5-6-7-8-9-)(kmnist:2-4-6-8-9-)(mnist:1-2-),0.1139228798431329,0.8692250062432365,-0.7553021264001036,N/A,265.0881290435791
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:2-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:1-2-3-4-5-6-8-9-),0.10631939120311214,0.8220745662606128,-0.7157551750575006,N/A,354.8171079158783
(emnist:3-8-12-28-30-34-43-58-)(fmnist:1-2-3-4-5-7-8-9-)(kmnist:0-5-6-9-)(mnist:0-1-3-4-7-8-9-),0.38061552820966277,0.96399184535652,-0.5833763171468573,N/A,77.86666703224182
(emnist:25-27-44-)(fmnist:5-6-7-8-)(kmnist:0-5-8-)(mnist:3-),0.6192802781170722,0.9735976698299351,-0.3543173917128629,N/A,12.407210111618042
(emnist:7-54-)(kmnist:5-7-9-),0.34596908939014204,0.9843358395989975,-0.6383667502088555,N/A,12.388273239135742
(emnist:1-3-16-22-34-57-)(fmnist:8-)(mnist:1-3-),0.37603261452633835,0.9933483531809891,-0.6173157386546508,N/A,37.38348603248596
(emnist:1-2-4-5-7-10-14-15-17-18-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-46-47-48-50-51-52-53-57-58-59-60-61-)(fmnist:0-2-4-6-7-9-),0.3333735754297856,0.8385406606142554,-0.5051670851844698,N/A,239.45389795303345
(fmnist:0-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:1-3-4-5-6-7-8-9-),0.6561105125442512,0.8912575034631368,-0.23514699091888558,N/A,60.07952809333801
(emnist:0-1-3-5-7-8-9-10-11-13-18-22-23-24-25-27-28-29-30-32-33-34-36-38-41-43-47-50-51-54-55-56-57-60-)(kmnist:1-2-4-6-7-8-9-),0.1829523590556517,0.8357797165987003,-0.6528273575430487,N/A,203.2682168483734
(emnist:0-1-2-3-5-7-8-9-10-12-14-15-18-19-20-23-25-26-27-28-30-31-32-34-36-38-43-45-47-48-49-50-54-55-59-60-)(fmnist:3-4-6-7-8-)(kmnist:1-3-4-8-),0.20243519245875885,0.8825496577264056,-0.6801144652676467,N/A,218.88909697532654
(emnist:1-2-3-4-6-9-12-16-19-22-23-24-26-27-30-31-32-34-35-37-38-39-40-42-44-46-48-49-51-52-53-55-57-59-61-)(fmnist:2-3-4-6-7-9-)(mnist:1-3-4-6-7-8-9-),0.14860137744047835,0.9120519989832601,-0.7634506215427816,N/A,162.02486515045166
(kmnist:0-1-2-3-4-5-6-7-9-)(emnist:0-1-2-3-4-5-6-7-9-10-11-12-13-14-15-16-17-21-22-23-24-25-26-27-28-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-46-47-48-49-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.10947258986764764,0.8407213403174857,-0.7312487504498381,N/A,290.58903074264526
(fmnist:4-6-9-)(kmnist:0-1-3-4-5-6-7-8-9-)(mnist:0-2-3-4-5-7-8-9-)(emnist:6-8-12-15-40-43-55-58-),0.2925599281552951,0.946761231491929,-0.654201303336634,N/A,93.2835590839386
(mnist:0-1-2-3-6-7-9-)(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:2-3-4-5-6-7-8-9-)(fmnist:0-1-3-6-8-),0.10752152408866093,0.8244806741161385,-0.7169591500274776,N/A,224.8066029548645
(fmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:2-3-5-6-9-)(emnist:0-1-3-4-6-7-8-9-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-27-28-29-30-31-32-33-34-35-36-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-),0.11049797797450592,0.8234413060786895,-0.7129433281041836,N/A,340.2509980201721
(mnist:0-1-)(kmnist:0-1-2-7-8-9-),0.9149722735674677,0.9425754775107825,-0.027603203943314836,N/A,16.169835090637207
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-6-7-8-9-)(fmnist:0-1-2-3-4-5-8-9-),0.10410726383419072,0.8321061917914281,-0.7279989279572374,N/A,268.5710768699646
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-7-8-9-)(kmnist:1-2-4-6-7-9-),0.09131447333256977,0.8275646165005918,-0.736250143168022,N/A,265.9040746688843
(kmnist:0-1-3-4-5-6-7-8-)(mnist:0-1-2-4-7-9-),0.7448115205421432,0.9364675984752223,-0.19165607793307915,N/A,26.156064987182617
(fmnist:0-1-2-4-6-7-9-)(kmnist:7-)(emnist:24-)(mnist:0-2-3-5-6-),0.49947145877378435,0.9337561663143058,-0.43428470754052145,N/A,40.47240900993347
(kmnist:5-9-)(fmnist:0-),0.925,0.984,-0.05899999999999994,N/A,7.728965997695923
(mnist:0-1-3-6-8-)(kmnist:0-1-3-4-5-6-7-8-9-),0.7567048445614285,0.9297147328733015,-0.17300988831187303,N/A,23.701719045639038
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-59-60-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(fmnist:0-1-3-4-5-6-7-8-9-),0.12601650502981748,0.8281654719595205,-0.702148966929703,N/A,315.0356628894806
(kmnist:0-1-2-3-4-5-6-7-8-9-)(emnist:0-1-2-3-5-6-9-11-13-14-15-17-19-20-21-22-23-24-25-28-29-31-33-34-35-36-38-39-40-43-45-46-47-48-50-51-52-56-57-58-59-60-61-)(mnist:0-1-3-6-8-9-),0.135619055573536,0.8409007861520311,-0.7052817305784951,N/A,156.531240940094
(kmnist:9-)(emnist:8-9-10-11-13-17-19-20-23-24-25-26-27-33-39-40-41-46-51-52-57-58-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-),0.2508601955813111,0.9161762042738139,-0.6653160086925027,N/A,95.59117293357849
(kmnist:0-1-2-3-4-5-6-7-8-9-)(emnist:11-41-51-59-)(mnist:0-2-3-4-5-8-9-),0.6114575006661338,0.9126032507327472,-0.30114575006661337,N/A,56.597238063812256
(mnist:1-2-4-6-7-9-)(fmnist:1-2-3-4-5-6-8-9-)(kmnist:0-1-2-3-4-6-8-9-)(emnist:4-39-55-),0.44855141772854895,0.9299929036438246,-0.48144148591527564,N/A,63.606488943099976
(emnist:1-4-6-7-8-9-10-11-12-14-16-17-18-19-20-21-22-23-27-28-29-32-33-35-36-38-39-41-43-45-48-49-50-51-52-53-54-55-56-58-61-)(mnist:0-3-),0.22860644019334195,0.9012730614745728,-0.6726666212812308,N/A,194.57199883460999
(kmnist:2-3-5-7-)(mnist:0-1-3-4-7-8-9-)(emnist:2-4-12-17-18-19-22-24-30-40-41-49-50-53-57-58-60-),0.21736179529282978,0.9492939244663383,-0.7319321291735086,N/A,82.74522709846497
(emnist:1-3-4-8-9-10-11-13-16-17-18-21-22-23-26-28-31-33-38-42-47-48-49-50-51-52-53-55-56-58-59-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-),0.17342418578639862,0.8606307671930419,-0.6872065814066433,N/A,123.43421721458435
