Combination,Modularized Accuracy,Trained Model Accuracy,Accuracy Delta,Update Time,Scratch Time
(emnist:14-41-47-)(kmnist:0-1-),0.9809885931558935,0.9879018320082958,-0.006913238852402359,7.7643842697143555,19.586174964904785
(emnist:0-2-3-4-6-7-8-9-10-11-12-13-14-15-16-17-19-21-22-24-26-27-28-29-30-31-33-34-37-39-42-45-47-49-50-51-52-53-55-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-9-),0.8422030439199393,0.8583927443784491,-0.01618970045850987,21.826177945212713,243.20806193351746
(emnist:0-1-3-6-7-8-9-10-14-15-16-20-21-22-27-28-30-32-33-34-35-37-38-41-42-43-45-47-48-49-51-52-53-54-57-58-)(fmnist:1-7-)(mnist:0-1-2-3-4-5-6-7-9-),0.8423064591708388,0.8936296150146743,-0.05132315584383551,20.23605572923701,213.18259191513062
(emnist:29-30-58-)(mnist:2-),0.9651368918652747,0.9942879653338585,-0.02915107346858381,7.3147165179252625,17.71347188949585
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-2-3-4-6-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.7764771381857135,0.800100073293116,-0.023622935107402543,25.120166934769728,316.0594391822815
(emnist:4-6-45-)(fmnist:2-4-9-)(kmnist:0-1-2-3-4-6-7-8-9-)(mnist:0-1-4-5-7-),0.9347128201549305,0.9422848768232256,-0.00757205666829508,11.413762199878693,134.2452380657196
(emnist:24-61-)(fmnist:4-)(kmnist:2-7-)(mnist:0-),0.9364155118201933,0.9838127401886573,-0.04739722836846394,9.355174660682678,19.944748640060425
(emnist:0-2-6-23-26-31-32-37-38-41-44-46-50-51-55-59-)(kmnist:0-1-2-3-6-7-8-9-),0.8846900042176297,0.9272880641079713,-0.0425980598903416,14.741519262393316,65.46460890769958
(emnist:2-22-23-29-31-53-)(fmnist:8-)(kmnist:0-2-8-)(mnist:0-1-2-3-4-5-7-8-9-),0.9591134309164492,0.9745830023828436,-0.015469571466394383,10.372711156543932,91.01341986656189
(emnist:0-2-3-4-5-6-8-11-12-13-14-15-16-17-21-22-24-25-26-27-28-30-33-34-35-37-38-39-40-41-43-44-45-46-47-48-50-51-53-56-57-58-60-61-)(fmnist:0-1-2-4-6-7-8-9-)(kmnist:0-1-2-3-5-6-7-8-9-)(mnist:0-1-2-4-5-6-7-8-9-),0.827593618870499,0.8384063998205658,-0.01081278095006677,23.28680886541094,476.79260206222534
(emnist:17-42-48-54-)(mnist:1-3-6-8-9-),0.9730872199520925,0.9797097365083838,-0.0066225165562913135,7.902089675267537,23.56245517730713
(emnist:1-2-3-4-5-7-8-9-10-11-12-15-16-17-20-21-23-24-25-26-28-29-33-35-36-40-41-43-48-50-51-53-56-58-59-60-)(kmnist:6-),0.8643304377954315,0.9190981760586037,-0.05476773826317216,15.092180071650324,356.43829107284546
(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-3-4-5-6-7-9-),0.8745,0.8690555555555556,0.005444444444444474,12.945732884936863,58.77388381958008
(emnist:1-)(fmnist:3-)(kmnist:0-4-7-8-)(mnist:2-),0.9509788060184436,0.9733861834654587,-0.022407377447015042,7.4696136202131,23.227529048919678
(emnist:0-1-3-4-5-6-9-10-11-12-15-16-17-18-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-35-36-38-39-40-42-43-44-45-46-47-48-49-50-53-54-55-56-57-58-59-60-61-)(fmnist:1-5-8-)(kmnist:1-4-5-6-)(mnist:0-1-2-3-4-5-6-8-9-),0.770539149826803,0.8194364472229076,-0.0488972973961046,23.265610624762143,245.76619005203247
(emnist:3-8-10-12-18-21-23-24-25-29-30-38-43-48-49-52-60-)(fmnist:2-5-6-7-9-)(kmnist:1-2-3-4-5-6-7-8-9-)(mnist:1-3-6-9-),0.9140432038264006,0.9191006390402635,-0.005057435213862926,15.861246347427368,134.8737850189209
(emnist:0-13-19-26-35-39-44-46-48-56-58-)(fmnist:3-6-)(kmnist:0-1-4-5-6-8-9-),0.9219915435412609,0.9357689201387239,-0.013777376597463031,11.04899467229843,77.21949076652527
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-15-16-18-20-21-22-23-24-26-27-28-29-30-31-33-34-35-36-37-38-40-41-42-43-44-45-46-47-48-49-50-51-54-55-56-57-58-59-61-)(kmnist:1-2-4-5-8-9-)(mnist:4-7-),0.7881037924151697,0.8214593036149922,-0.033355511199822496,20.1655019663148,368.26608514785767
(emnist:2-5-13-14-17-20-22-24-27-28-30-31-33-37-38-42-43-47-53-54-56-58-)(fmnist:2-3-6-7-)(kmnist:2-3-4-8-9-)(mnist:3-7-8-),0.8712850824618691,0.9125573512999628,-0.04127226883809376,13.94789822662578,216.38095998764038
(emnist:4-5-7-19-20-38-42-46-49-51-52-60-)(fmnist:0-1-2-3-5-6-7-8-9-),0.9119797436303213,0.9347048583636651,-0.02272511473334382,11.82342133067903,112.32470607757568
(emnist:2-3-4-5-7-9-15-16-20-22-24-25-27-28-31-32-33-37-39-40-42-43-46-49-54-55-56-57-59-60-61-)(mnist:5-6-9-),0.8735778947821471,0.9174927908411402,-0.043914896058993125,15.830316347234389,221.34557390213013
(fmnist:0-9-)(kmnist:0-3-4-5-)(mnist:1-2-5-7-),0.9583622484385843,0.9738276990185387,-0.01546545057995441,7.099284434318543,37.42522382736206
(emnist:11-12-16-18-21-29-36-37-44-47-50-51-54-55-)(fmnist:3-6-)(kmnist:0-1-2-3-4-6-9-),0.8567962099911413,0.8730115934214074,-0.016215383430266184,12.629289202068163,73.98836517333984
(emnist:0-1-2-3-5-8-9-10-11-12-14-15-16-17-18-20-21-22-23-25-26-27-29-31-32-34-35-37-38-39-41-42-45-46-47-48-50-51-52-53-54-55-56-57-58-59-60-)(kmnist:0-1-2-3-8-9-)(mnist:0-4-7-),0.7819144008522859,0.8367687248135625,-0.05485432396127654,20.505603040967667,175.7812008857727
(emnist:0-2-3-6-7-8-9-10-11-12-16-17-20-23-25-28-29-31-32-34-37-39-40-41-42-44-45-48-49-54-55-56-57-59-60-61-)(kmnist:0-1-3-4-5-6-7-8-9-),0.8832941234434084,0.9046275881606661,-0.021333464717257722,17.097045373916625,392.93030977249146
(fmnist:0-1-2-3-4-5-6-7-9-)(kmnist:0-1-3-4-5-7-8-)(mnist:5-),0.8594008998342411,0.8805351645749467,-0.021134264740705677,11.02339622553657,48.39039325714111
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:3-)(mnist:0-2-4-6-8-9-),0.7952019341543753,0.8110873127910562,-0.015885378636680825,21.743427245513253,251.3629651069641
(emnist:0-3-4-5-8-10-12-13-18-21-22-24-26-28-29-31-34-35-37-40-41-48-49-52-53-57-58-60-61-)(fmnist:0-7-),0.8523872380155179,0.8733459965873603,-0.020958758571842484,15.81945603124557,188.3311619758606
(fmnist:0-3-5-7-9-)(kmnist:3-4-5-8-9-),0.9305,0.9355,-0.0050000000000000044,8.768195462226867,29.438250064849854
(fmnist:3-7-8-)(mnist:1-2-3-9-),0.9901196771500139,0.9873364876148065,0.0027831895352073976,6.35523864201137,11.04621410369873
(kmnist:4-5-6-7-8-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.9542,0.9517333333333333,0.002466666666666728,7.555697727203369,39.83850383758545
(emnist:1-18-20-29-31-33-40-58-59-)(fmnist:0-1-2-3-4-5-7-8-9-)(mnist:3-4-5-6-),0.8707660947851198,0.908680142687277,-0.037914047902157244,12.049847212704746,65.95491695404053
(emnist:0-1-2-3-4-5-7-8-9-10-12-13-15-16-17-18-19-20-21-23-25-26-27-28-29-32-33-34-35-36-37-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-58-60-61-)(fmnist:3-4-5-6-7-)(kmnist:0-1-7-)(mnist:1-3-4-5-6-7-9-),0.8213585948707183,0.8467076029530107,-0.025349008082292457,19.662395121446295,370.1906580924988
(fmnist:1-)(mnist:0-1-2-3-4-5-6-7-8-),0.9808827945150635,0.9829846862175958,-0.002101891702532277,7.9074959516525265,29.41694712638855
(emnist:7-8-12-19-53-)(fmnist:2-4-5-7-9-)(kmnist:2-4-)(mnist:0-5-9-),0.9627154681448857,0.9714860657604981,-0.008770597615612385,9.1569837252299,58.23034906387329
(emnist:16-26-39-51-57-)(kmnist:0-1-4-8-9-),0.9262441818832796,0.9316147511636234,-0.00537056928034374,8.580281686782836,21.265877962112427
(fmnist:1-4-5-6-7-9-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.9603125,0.9625625,-0.0022499999999999742,8.47623011469841,45.25407409667969
(emnist:0-1-2-3-4-5-7-8-11-12-13-15-16-17-18-19-20-23-25-27-28-29-30-33-34-35-37-39-40-41-42-43-44-45-47-48-49-50-51-54-56-57-58-59-60-61-)(fmnist:0-)(kmnist:0-)(mnist:0-1-2-3-5-6-7-8-9-),0.8047388393545799,0.8538240829296887,-0.049085243575108795,19.56644542593705,196.3591468334198
(fmnist:2-8-)(mnist:2-4-8-),0.9863672814755413,0.9889735364875701,-0.002606255012028824,5.707292366027832,12.859621286392212
(emnist:0-8-)(fmnist:2-5-6-8-9-)(mnist:3-4-),0.9608216051730696,0.9793511927403141,-0.018529587567244543,7.801085154215495,37.7938928604126
(emnist:0-1-2-3-4-6-10-15-16-17-19-21-22-31-36-37-38-39-41-44-48-50-51-52-53-55-58-59-60-)(kmnist:0-1-2-3-4-5-7-9-)(mnist:0-5-7-8-9-),0.8720098287200982,0.9072631350726313,-0.0352533063525331,17.025061891192482,210.99840998649597
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:0-2-3-4-5-6-7-9-),0.7715062337914488,0.7949505595850611,-0.02344432579361233,27.12466035154131,353.4525361061096
(emnist:4-7-10-15-21-30-34-)(mnist:0-1-5-8-),0.9573017253214956,0.9808246762161915,-0.023522950894695915,9.09305470640009,57.71894288063049
(emnist:0-1-3-4-5-6-7-8-9-10-11-13-14-15-16-19-20-21-22-24-26-27-29-30-31-32-34-35-36-38-39-40-41-42-43-45-48-49-50-51-52-55-56-57-58-60-61-)(fmnist:0-1-2-4-5-6-7-8-9-)(kmnist:2-4-6-8-9-)(mnist:1-2-),0.8340224016574637,0.8567107855378895,-0.022688383880425822,22.17974465233939,375.05961775779724
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(fmnist:2-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:1-2-3-4-5-6-8-9-),0.7864951585881819,0.7996635147797938,-0.01316835619161194,27.961851621783058,241.51960396766663
(emnist:3-8-12-28-30-34-43-58-)(fmnist:1-2-3-4-5-7-8-9-)(kmnist:0-5-6-9-)(mnist:0-1-3-4-7-8-9-),0.9521283128239137,0.9594478422125611,-0.007319529388647328,13.535564466759011,163.08362293243408
(emnist:25-27-44-)(fmnist:5-6-7-8-)(kmnist:0-5-8-)(mnist:3-),0.9598797331579442,0.969745372545335,-0.009865639387390823,9.159129532900723,28.9317147731781
(emnist:7-54-)(kmnist:5-7-9-),0.966687552213868,0.9822472848788638,-0.015559732664995773,7.021453952789306,23.555271863937378
(emnist:1-3-16-22-34-57-)(fmnist:8-)(mnist:1-3-),0.9847119407788864,0.9935092801201588,-0.00879733934127247,8.254179371727837,59.66719841957092
(emnist:1-2-4-5-7-10-14-15-17-18-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-46-47-48-50-51-52-53-57-58-59-60-61-)(fmnist:0-2-4-6-7-9-),0.7748333977206877,0.8256108750241452,-0.0507774773034575,18.55167842369813,185.497172832489
(fmnist:0-2-3-4-5-6-7-8-9-)(kmnist:0-1-2-3-4-5-6-7-8-)(mnist:1-3-4-5-6-7-8-9-),0.8947975988917962,0.8804832999846083,0.014314298907187939,11.2319854589609,63.6340229511261
(emnist:0-1-3-5-7-8-9-10-11-13-18-22-23-24-25-27-28-29-30-32-33-34-36-38-41-43-47-50-51-54-55-56-57-60-)(kmnist:1-2-4-6-7-8-9-),0.7772480305908832,0.821295030191556,-0.04404699960067282,17.459530882719086,250.4577178955078
(emnist:0-1-2-3-5-7-8-9-10-12-14-15-18-19-20-23-25-26-27-28-30-31-32-34-36-38-43-45-47-48-49-50-54-55-59-60-)(fmnist:3-4-6-7-8-)(kmnist:1-3-4-8-),0.7996970037032881,0.8712041297273033,-0.07150712602401521,14.986556805504692,321.63242077827454
(emnist:1-2-3-4-6-9-12-16-19-22-23-24-26-27-30-31-32-34-35-37-38-39-40-42-44-46-48-49-51-52-53-55-57-59-61-)(fmnist:2-3-4-6-7-9-)(mnist:1-3-4-6-7-8-9-),0.8828812472009393,0.9033976058196255,-0.02051635861868617,17.892870858311653,265.9752371311188
(kmnist:0-1-2-3-4-5-6-7-9-)(emnist:0-1-2-3-4-5-6-7-9-10-11-12-13-14-15-16-17-21-22-23-24-25-26-27-28-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-46-47-48-49-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-6-7-8-9-),0.7881482666240154,0.8188572114038946,-0.030708944779879177,23.920760960192293,308.1206340789795
(fmnist:4-6-9-)(kmnist:0-1-3-4-5-6-7-8-9-)(mnist:0-2-3-4-5-7-8-9-)(emnist:6-8-12-15-40-43-55-58-),0.9418334216040712,0.9392543809150989,0.0025790406889723005,14.666689591748375,219.4906780719757
(mnist:0-1-2-3-6-7-9-)(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:2-3-4-5-6-7-8-9-)(fmnist:0-1-3-6-8-),0.7972668986993955,0.8016266715515662,-0.004359772852170707,27.080449639297115,201.74497485160828
(fmnist:0-1-2-3-4-5-6-7-8-9-)(mnist:2-3-5-6-9-)(emnist:0-1-3-4-6-7-8-9-11-12-13-14-15-16-17-18-19-20-21-22-23-24-26-27-28-29-30-31-32-33-34-35-36-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-),0.7882115519538363,0.7996972874114132,-0.011485735457576918,24.80817045816561,295.42780590057373
(mnist:0-1-)(kmnist:0-1-2-7-8-9-),0.9274183610597658,0.9313616759088108,-0.0039433148490449765,7.097853928804398,20.832536935806274
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-6-7-8-9-)(fmnist:0-1-2-3-4-5-8-9-),0.7805588022900024,0.8152140735391556,-0.03465527124915324,24.731364998221398,386.26740312576294
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-)(mnist:0-1-2-3-4-5-7-8-9-)(kmnist:1-2-4-6-7-9-),0.7796205092963769,0.8079181460695606,-0.028297636773183643,23.324155754164646,373.3123049736023
(kmnist:0-1-3-4-5-6-7-8-)(mnist:0-1-2-4-7-9-),0.9350557673302273,0.9262318226740082,0.008823944656219163,9.473590220723834,35.219153881073
(fmnist:0-1-2-4-6-7-9-)(kmnist:7-)(emnist:24-)(mnist:0-2-3-5-6-),0.9142588677472399,0.9295278365045807,-0.01526896875734085,8.781104172979083,42.091119050979614
(kmnist:5-9-)(fmnist:0-),0.9686666666666667,0.9823333333333333,-0.013666666666666605,6.2781581083933515,8.289204835891724
(mnist:0-1-3-6-8-)(kmnist:0-1-3-4-5-6-7-8-9-),0.9238102013231841,0.9290744824642527,-0.005264281141068583,8.693737404687065,54.71997117996216
(emnist:0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-59-60-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-)(fmnist:0-1-3-4-5-6-7-8-9-),0.7697653755797843,0.8004337088127221,-0.030668333232937828,24.997948800461202,269.8763918876648
(kmnist:0-1-2-3-4-5-6-7-8-9-)(emnist:0-1-2-3-5-6-9-11-13-14-15-17-19-20-21-22-23-24-25-28-29-31-33-34-35-36-38-39-40-43-45-46-47-48-50-51-52-56-57-58-59-60-61-)(mnist:0-1-3-6-8-9-),0.7892110290970213,0.8234237808379358,-0.03421275174091443,22.853795617313708,193.86542415618896
(kmnist:9-)(emnist:8-9-10-11-13-17-19-20-23-24-25-26-27-33-39-40-41-46-51-52-57-58-60-61-)(fmnist:0-1-2-3-4-5-6-7-8-9-),0.8381926838102137,0.9040881926838102,-0.06589550887359652,17.750105673926218,80.64461183547974
(kmnist:0-1-2-3-4-5-6-7-8-9-)(emnist:11-41-51-59-)(mnist:0-2-3-4-5-8-9-),0.9167599253930189,0.9123367972288836,0.004423128164135259,10.788033837363834,68.99072194099426
(mnist:1-2-4-6-7-9-)(fmnist:1-2-3-4-5-6-8-9-)(kmnist:0-1-2-3-4-6-8-9-)(emnist:4-39-55-),0.9201197124433063,0.9254265527135849,-0.005306840270278612,10.602847681045532,165.57651615142822
(emnist:1-4-6-7-8-9-10-11-12-14-16-17-18-19-20-21-22-23-27-28-29-32-33-35-36-38-39-41-43-45-48-49-50-51-52-53-54-55-56-58-61-)(mnist:0-3-),0.853318809993873,0.8936891551501124,-0.040370345156239384,15.22023723846258,223.2882218360901
(kmnist:2-3-5-7-)(mnist:0-1-3-4-7-8-9-)(emnist:2-4-12-17-18-19-22-24-30-40-41-49-50-53-57-58-60-),0.9208538587848932,0.948856048166393,-0.028002189381499787,11.990317600114006,194.08819913864136
(emnist:1-3-4-8-9-10-11-13-16-17-18-21-22-23-26-28-31-33-38-42-47-48-49-50-51-52-53-55-56-58-59-61-)(kmnist:0-1-2-3-4-5-6-7-8-9-),0.8354942677596433,0.8485040250776318,-0.01300975731798848,16.70985700402941,276.67880487442017
